sit,,Mid,Mid,Mid
Production per timestep [MWh],,Curtailment,Gas plant,Photovoltaics
stf,t,,,
2019,7134,0.0,64879.528343,0.0
2019,7135,0.0,66960.3351255,12.8250910978
2019,7136,0.0,66160.7350684,1139.10474295
2019,7137,0.0,63600.1227497,4261.79812908
2019,7138,0.0,61774.2341152,7068.68637024
2019,7139,0.0,58646.8728426,9513.8637832
2019,7140,0.0,56255.6097519,11327.672649
2019,7141,0.0,53254.269647,13144.3188117
2019,7142,0.0,53194.7002284,12462.1333857
2019,7143,0.0,54558.0183171,10165.8568072
2019,7144,0.0,57811.2753697,7014.44692247
2019,7145,0.0,61816.7940542,5534.93016333
2019,7146,0.0,67678.4038123,0.0
2019,7147,0.0,65021.730049,0.0
2019,7148,0.0,62150.7929044,0.0
2019,7149,0.0,59791.0132434,0.0
2019,7150,0.0,55138.711485,0.0
2019,7151,0.0,50653.5928133,0.0
2019,7152,0.0,48062.2549689,0.0
2019,7153,0.0,46654.6502444,0.0
2019,7154,0.0,46822.7941535,0.0
2019,7155,0.0,48271.7142385,0.0
2019,7156,0.0,51078.2762865,0.0
2019,7157,0.0,57153.5559268,0.0
2019,7158,0.0,63620.8510809,0.0
2019,7159,0.0,66534.6838766,67.5989176613
2019,7160,0.0,66197.5302951,1444.36226837
2019,7161,0.0,62706.6076753,5663.58822006
2019,7162,0.0,59463.88802,9533.72486178
2019,7163,0.0,56074.868156,12223.266064
2019,7164,0.0,53405.6206819,13657.8568344
2019,7165,0.0,51909.9030521,13756.5387854
2019,7166,0.0,51874.0150193,12433.8240329
2019,7167,0.0,53799.364704,9799.38746309
2019,7168,0.0,57767.4205093,6322.31187225
2019,7169,0.0,61895.6541883,4972.77639351
2019,7170,0.0,67098.0671204,0.0
2019,7171,0.0,63492.1008876,0.0
2019,7172,0.0,60554.8670017,0.0
2019,7173,0.0,58747.5601848,0.0
2019,7174,0.0,54704.4197884,0.0
2019,7175,0.0,50327.8740409,0.0
2019,7176,0.0,47261.8899617,0.0
2019,7177,0.0,45408.4636726,0.0
2019,7178,0.0,45170.1797329,0.0
2019,7179,0.0,45690.9454398,0.0
2019,7180,0.0,45571.80347,0.0
2019,7181,0.0,46506.6836044,0.0
2019,7182,0.0,49765.7929734,0.0
2019,7183,0.0,53491.8619984,0.0
2019,7184,0.0,55103.0494223,1449.03172118
2019,7185,0.0,52298.6046583,5778.30153488
2019,7186,0.0,48811.2616864,9927.65109737
2019,7187,0.0,44697.2580855,13240.3288687
2019,7188,0.0,41121.9918974,14754.6311428
2019,7189,0.0,39345.8453965,15101.0740054
2019,7190,0.0,39978.7967457,13974.2599747
2019,7191,0.0,42137.4460017,11588.8566471
2019,7192,0.0,47642.6025279,8117.76100941
2019,7193,0.0,54337.0124793,4748.75716836
2019,7194,0.0,57877.055147,0.0
2019,7195,0.0,54193.2623048,0.0
2019,7196,0.0,51999.7049082,0.0
2019,7197,0.0,51143.6122054,0.0
2019,7198,0.0,47823.0102069,0.0
2019,7199,0.0,44604.2553761,0.0
2019,7200,0.0,42117.6471665,0.0
2019,7201,0.0,40876.2647064,0.0
2019,7202,0.0,40689.8651729,0.0
2019,7203,0.0,40598.5870508,0.0
2019,7204,0.0,40721.57231,0.0
2019,7205,0.0,39931.7763486,0.0
2019,7206,0.0,40043.2317397,0.0
2019,7207,0.0,42317.0111323,12.9777707537
2019,7208,0.0,44564.4597527,1488.71570841
2019,7209,0.0,42482.8353318,5970.47432847
2019,7210,0.0,40573.2195886,9745.04622888
2019,7211,0.0,39398.1985959,12937.7941305
2019,7212,0.0,35428.3699559,15305.9319337
2019,7213,0.0,31345.1042605,17403.1778574
2019,7214,0.0,30994.7688836,16148.9399306
2019,7215,0.0,33356.6350468,13389.2933197
2019,7216,0.0,37866.084867,9908.884223
2019,7217,0.0,48567.2960026,5047.551255
2019,7218,0.0,55981.352675,0.0
2019,7219,0.0,54712.1063671,0.0
2019,7220,0.0,52396.5245336,0.0
2019,7221,0.0,51780.6374152,0.0
2019,7222,0.0,52215.8899341,0.0
2019,7223,0.0,48142.0032229,0.0
2019,7224,0.0,46317.4016039,0.0
2019,7225,0.0,45067.3717428,0.0
2019,7226,0.0,45017.4089812,0.0
2019,7227,0.0,45712.0835313,0.0
2019,7228,0.0,47112.9624994,0.0
2019,7229,0.0,50723.7328439,0.0
2019,7230,0.0,58239.2851682,0.0
2019,7231,0.0,63696.2539709,88.897729663
2019,7232,0.0,64890.0935026,958.904579044
2019,7233,0.0,62563.3076187,3693.07913406
2019,7234,0.0,60235.528602,7114.27397084
2019,7235,0.0,58830.029353,9437.35855228
2019,7236,0.0,57192.9996484,10392.2043971
2019,7237,0.0,56135.1956899,11100.2690248
2019,7238,0.0,56930.052653,9646.28793811
2019,7239,0.0,58839.9078578,7239.68758488
2019,7240,0.0,60830.3137808,5152.23860575
2019,7241,0.0,65819.8009076,3488.1575892
2019,7242,0.0,69799.8995336,0.0
2019,7243,0.0,67313.2913241,0.0
2019,7244,0.0,63421.960857,0.0
2019,7245,0.0,60652.8708802,0.0
2019,7246,0.0,58576.5338087,0.0
2019,7247,0.0,52718.4000167,0.0
2019,7248,0.0,48632.9834374,0.0
2019,7249,0.0,46404.8364366,0.0
2019,7250,0.0,45844.6770138,0.0
2019,7251,0.0,46437.5043961,0.0
2019,7252,0.0,48171.7887154,0.0
2019,7253,0.0,51091.7277992,0.0
2019,7254,0.0,58251.7758586,0.0
2019,7255,0.0,63917.9398638,17.1001214637
2019,7256,0.0,65673.7727278,433.686562658
2019,7257,0.0,64534.6632515,2010.9310249
2019,7258,0.0,63413.7596855,3995.61387228
2019,7259,0.0,63084.7195031,5575.64473824
2019,7260,0.0,61224.8826479,6452.56034206
2019,7261,0.0,60464.9163509,7053.99095336
2019,7262,0.0,60023.5565583,6169.41592014
2019,7263,0.0,61212.0651866,4633.08960569
2019,7264,0.0,62462.3766776,2831.26609289
2019,7265,0.0,66113.1626177,2995.90565519
2019,7266,0.0,69841.2148941,0.0
2019,7267,0.0,67835.9786757,0.0
2019,7268,0.0,63620.8510809,0.0
2019,7269,0.0,60589.4566059,0.0
2019,7270,0.0,58825.3867941,0.0
2019,7271,0.0,53941.5268524,0.0
2019,7272,0.0,50130.9054617,0.0
2019,7273,0.0,47914.2883289,0.0
2019,7274,0.0,47380.0711092,0.0
2019,7275,0.0,47692.338369,0.0
2019,7276,0.0,48801.1273465,0.0
2019,7277,0.0,51125.356581,0.0
2019,7278,0.0,56969.078038,0.0
2019,7279,0.0,61663.6559793,0.0
2019,7280,0.0,63220.1249243,461.257963858
2019,7281,0.0,60507.028722,3270.43639985
2019,7282,0.0,57220.5257639,7087.31328826
2019,7283,0.0,54849.6009784,10834.1356612
2019,7284,0.0,51066.2980153,13426.9797481
2019,7285,0.0,48666.805692,14974.2226579
2019,7286,0.0,48445.8148111,14133.5048559
2019,7287,0.0,50799.3779559,11118.8959428
2019,7288,0.0,54137.1802314,8050.12392184
2019,7289,0.0,63610.5703875,3340.49091531
2019,7290,0.0,68153.0500471,0.0
2019,7291,0.0,65708.7180203,0.0
2019,7292,0.0,61853.8988021,0.0
2019,7293,0.0,59018.512084,0.0
2019,7294,0.0,57417.7820696,0.0
2019,7295,0.0,52903.8387278,0.0
2019,7296,0.0,48823.2262602,0.0
2019,7297,0.0,46778.5963259,0.0
2019,7298,0.0,45778.3802726,0.0
2019,7299,0.0,45775.4978055,0.0
2019,7300,0.0,45992.6436538,0.0
2019,7301,0.0,46259.7522637,0.0
2019,7302,0.0,46532.6258075,0.0
2019,7303,0.0,49347.8352566,0.0
2019,7304,0.0,50688.8047614,1258.05491822
2019,7305,0.0,46357.0263627,7188.64168658
2019,7306,0.0,43050.4598304,12351.516975
2019,7307,0.0,40844.0633154,15718.5868738
2019,7308,0.0,38870.2679773,17388.7623533
2019,7309,0.0,36652.4057998,18087.5644151
2019,7310,0.0,36836.3610537,16360.5284871
2019,7311,0.0,39575.1947049,13402.6273429
2019,7312,0.0,43805.8537463,9866.64285152
2019,7313,0.0,54418.9336832,3729.07336295
2019,7314,0.0,60458.784768,0.0
2019,7315,0.0,58971.4317894,0.0
2019,7316,0.0,56186.9686552,0.0
2019,7317,0.0,54194.2231272,0.0
2019,7318,0.0,52760.6761995,0.0
2019,7319,0.0,48941.4074078,0.0
2019,7320,0.0,45408.4636726,0.0
2019,7321,0.0,43162.0610474,0.0
2019,7322,0.0,42486.6029441,0.0
2019,7323,0.0,42990.073849,0.0
2019,7324,0.0,44387.1095278,0.0
2019,7325,0.0,47277.2631191,0.0
2019,7326,0.0,53117.1412868,0.0
2019,7327,0.0,58227.7553002,0.0
2019,7328,0.0,60272.9621274,909.321860782
2019,7329,0.0,57194.1092693,4831.77673127
2019,7330,0.0,54733.0591253,8095.11352712
2019,7331,0.0,53331.2990145,10378.9085438
2019,7332,0.0,51877.3658923,11360.1170759
2019,7333,0.0,49592.4281064,12334.4931934
2019,7334,0.0,49569.1270167,10986.7008074
2019,7335,0.0,51439.555963,8720.41305796
2019,7336,0.0,55058.7620687,6099.50136103
2019,7337,0.0,63537.4157953,2055.04272216
2019,7338,0.0,66318.8402047,0.0
2019,7339,0.0,63834.1536398,0.0
2019,7340,0.0,59718.9515681,0.0
2019,7341,0.0,56529.0214074,0.0
2019,7342,0.0,54969.6067536,0.0
2019,7343,0.0,50715.0854429,0.0
2019,7344,0.0,46921.7588542,0.0
2019,7345,0.0,44447.641335,0.0
2019,7346,0.0,43075.587037,0.0
2019,7347,0.0,43245.6525908,0.0
2019,7348,0.0,43824.067638,0.0
2019,7349,0.0,44511.0556093,0.0
2019,7350,0.0,45512.2324851,0.0
2019,7351,0.0,48431.2107465,0.0
2019,7352,0.0,51809.5590895,638.849850309
2019,7353,0.0,51909.803096,3741.98751718
2019,7354,0.0,50916.9680051,6297.11972902
2019,7355,0.0,49837.6196992,8100.92807735
2019,7356,0.0,47987.3219641,9010.58074405
2019,7357,0.0,44981.1795948,10490.9372413
2019,7358,0.0,45329.462522,8914.72336674
2019,7359,0.0,47760.0612519,6350.5703319
2019,7360,0.0,51434.3199603,3841.78911894
2019,7361,0.0,58910.7337685,829.355890991
2019,7362,0.0,59659.3805831,0.0
2019,7363,0.0,57020.0016219,0.0
2019,7364,0.0,53308.3449319,0.0
2019,7365,0.0,51824.8352428,0.0
2019,7366,0.0,51034.078459,0.0
2019,7367,0.0,47486.7223887,0.0
2019,7368,0.0,44257.3985122,0.0
2019,7369,0.0,41970.6413488,0.0
2019,7370,0.0,40973.3077625,0.0
2019,7371,0.0,40763.8484929,0.0
2019,7372,0.0,41209.6700575,0.0
2019,7373,0.0,40670.6487261,0.0
2019,7374,0.0,40042.2709174,0.0
2019,7375,0.0,41062.6642399,0.0
2019,7376,0.0,43902.3106153,127.373002956
2019,7377,0.0,45221.4768668,1714.69432249
2019,7378,0.0,45513.1777627,3835.61831618
2019,7379,0.0,46219.4620988,5890.73737816
2019,7380,0.0,43929.3461132,7359.35026521
2019,7381,0.0,40425.1366487,8846.79364316
2019,7382,0.0,39942.5538236,7804.55141859
2019,7383,0.0,41801.0847285,5743.28700045
2019,7384,0.0,45878.8222672,3537.23137528
2019,7385,0.0,54651.4351676,433.470266479
2019,7386,0.0,56638.5551539,0.0
2019,7387,0.0,55016.6870481,0.0
2019,7388,0.0,52774.1277123,0.0
2019,7389,0.0,51533.7060745,0.0
2019,7390,0.0,51755.6560345,0.0
2019,7391,0.0,48062.2549689,0.0
2019,7392,0.0,44896.3453667,0.0
2019,7393,0.0,43372.4811393,0.0
2019,7394,0.0,43187.0424282,0.0
2019,7395,0.0,44169.9636795,0.0
2019,7396,0.0,45898.4830647,0.0
2019,7397,0.0,49400.6804851,0.0
2019,7398,0.0,57892.4283044,0.0
2019,7399,0.0,63182.7160949,0.0
2019,7400,0.0,64359.8551335,508.143341532
2019,7401,0.0,59615.7640615,5036.04938759
2019,7402,0.0,55354.8534841,9943.59339811
2019,7403,0.0,52606.9010014,13645.642462
2019,7404,0.0,50195.936512,15482.0351935
2019,7405,0.0,47838.5085643,17595.4142676
2019,7406,0.0,48571.2829902,16178.5343373
2019,7407,0.0,51158.1134001,13583.0565263
2019,7408,0.0,54481.2473123,10679.8019757
2019,7409,0.0,69401.6681387,377.093303528
2019,7410,0.0,69991.1031788,0.0
2019,7411,0.0,68424.0019463,0.0
2019,7412,0.0,64857.4294293,0.0
2019,7413,0.0,62074.8879397,0.0
2019,7414,0.0,60042.7486958,0.0
2019,7415,0.0,55250.1668761,0.0
2019,7416,0.0,51545.2359425,0.0
2019,7417,0.0,49799.4217552,0.0
2019,7418,0.0,49081.687469,0.0
2019,7419,0.0,49761.949684,0.0
2019,7420,0.0,51403.0342366,0.0
2019,7421,0.0,54418.0947318,0.0
2019,7422,0.0,61974.9624166,0.0
2019,7423,0.0,66961.6303485,0.0
2019,7424,0.0,68433.3621355,86.722044566
2019,7425,0.0,67386.8751032,1269.64584877
2019,7426,0.0,66755.3777504,3358.71068759
2019,7427,0.0,66368.8520216,5046.18986141
2019,7428,0.0,65237.1756581,5766.6342645
2019,7429,0.0,64400.3947525,6196.98732134
2019,7430,0.0,64173.54864,5925.16664057
2019,7431,0.0,65229.719814,4223.32285579
2019,7432,0.0,67144.0264706,2063.04568079
2019,7433,0.0,72690.053125,0.0
2019,7434,0.0,72803.4301608,0.0
2019,7435,0.0,70618.5201652,0.0
2019,7436,0.0,66882.8429168,0.0
2019,7437,0.0,63620.8510809,0.0
2019,7438,0.0,61073.711064,0.0
2019,7439,0.0,56595.3181487,0.0
2019,7440,0.0,52428.2316707,0.0
2019,7441,0.0,49899.3472783,0.0
2019,7442,0.0,49137.4151646,0.0
2019,7443,0.0,49992.547045,0.0
2019,7444,0.0,51965.115304,0.0
2019,7445,0.0,55492.2941052,0.0
2019,7446,0.0,63379.6846741,0.0
2019,7447,0.0,69323.3316542,0.0
2019,7448,0.0,71742.8147349,138.225981832
2019,7449,0.0,71542.7242554,1154.05462593
2019,7450,0.0,71644.8703891,2158.77582505
2019,7451,0.0,71788.9714092,2862.12010669
2019,7452,0.0,71048.4846832,3157.74609047
2019,7453,0.0,70350.3355324,3586.86498676
2019,7454,0.0,70646.1776271,2801.96432225
2019,7455,0.0,70844.6846916,2049.06276897
2019,7456,0.0,72106.1579668,1084.48359604
2019,7457,0.0,75306.3723501,0.0
2019,7458,0.0,74570.3824396,0.0
2019,7459,0.0,72522.8700382,0.0
2019,7460,0.0,68701.6796018,0.0
2019,7461,0.0,65498.2979284,0.0
2019,7462,0.0,62886.782815,0.0
2019,7463,0.0,57856.8778779,0.0
2019,7464,0.0,53192.0854291,0.0
2019,7465,0.0,50699.7122855,0.0
2019,7466,0.0,49295.9508503,0.0
2019,7467,0.0,49448.721602,0.0
2019,7468,0.0,50699.7122855,0.0
2019,7469,0.0,53562.002029,0.0
2019,7470,0.0,60840.231236,0.0
2019,7471,0.0,66339.9782961,0.0
2019,7472,0.0,67638.9265671,25.0649101812
2019,7473,0.0,66342.5868484,1118.67111567
2019,7474,0.0,65779.2844738,2585.14648753
2019,7475,0.0,65798.2304559,4035.29785952
2019,7476,0.0,64592.2633315,4804.09082033
2019,7477,0.0,63576.397984,5797.85725414
2019,7478,0.0,64579.3307329,4561.44467714
2019,7479,0.0,66470.0313048,2807.18087716
2019,7480,0.0,68299.7276452,1878.73588948
2019,7481,0.0,73041.7141005,0.0
2019,7482,0.0,72658.3459878,0.0
2019,7483,0.0,70876.981374,0.0
2019,7484,0.0,66860.7440031,0.0
2019,7485,0.0,64231.9340875,0.0
2019,7486,0.0,61558.9263445,0.0
2019,7487,0.0,56232.1273051,0.0
2019,7488,0.0,51686.4768261,0.0
2019,7489,0.0,49672.5932066,0.0
2019,7490,0.0,49182.5738145,0.0
2019,7491,0.0,50091.5117458,0.0
2019,7492,0.0,51703.7716282,0.0
2019,7493,0.0,54581.4345292,0.0
2019,7494,0.0,61926.9212998,0.0
2019,7495,0.0,67622.6761167,0.0
2019,7496,0.0,69931.3837709,19.3648696933
2019,7497,0.0,69855.4884947,982.09916344
2019,7498,0.0,69712.5030884,2355.89798416
2019,7499,0.0,69706.4843419,3421.70376896
2019,7500,0.0,68768.4403572,3961.00648361
2019,7501,0.0,66383.9621506,5208.83186488
2019,7502,0.0,66110.097236,4410.41905082
2019,7503,0.0,66611.179056,3018.65492393
2019,7504,0.0,68528.5616238,1702.74713941
2019,7505,0.0,73186.7982735,0.0
2019,7506,0.0,72727.5251961,0.0
2019,7507,0.0,70302.4096162,0.0
2019,7508,0.0,66486.9841138,0.0
2019,7509,0.0,63734.2281167,0.0
2019,7510,0.0,62130.6156353,0.0
2019,7511,0.0,58396.8600316,0.0
2019,7512,0.0,54570.8654835,0.0
2019,7513,0.0,52728.0082401,0.0
2019,7514,0.0,51273.323221,0.0
2019,7515,0.0,50571.9229146,0.0
2019,7516,0.0,50255.8123655,0.0
2019,7517,0.0,48524.4105133,0.0
2019,7518,0.0,48033.4302988,0.0
2019,7519,0.0,51068.6680631,0.0
2019,7520,0.0,54772.002671,32.342640447
2019,7521,0.0,57528.0908907,798.629110236
2019,7522,0.0,58350.2035184,1682.93695406
2019,7523,0.0,58523.4029725,2386.96829414
2019,7524,0.0,57040.6972609,2741.66858147
2019,7525,0.0,55683.4419625,2849.85484099
2019,7526,0.0,54567.7910117,2493.52597067
2019,7527,0.0,54509.3121068,1965.9032497
2019,7528,0.0,56048.303543,1487.65967413
2019,7529,0.0,61845.2514011,0.0
2019,7530,0.0,61725.1486089,0.0
2019,7531,0.0,59205.8724398,0.0
2019,7532,0.0,55713.2832428,0.0
2019,7533,0.0,53978.0381012,0.0
2019,7534,0.0,53654.2409734,0.0
2019,7535,0.0,50566.1579806,0.0
2019,7536,0.0,46883.3259607,0.0
2019,7537,0.0,44346.7549896,0.0
2019,7538,0.0,43022.7418085,0.0
2019,7539,0.0,42263.6921618,0.0
2019,7540,0.0,42093.6266081,0.0
2019,7541,0.0,41331.6944944,0.0
2019,7542,0.0,40384.3236696,0.0
2019,7543,0.0,42030.2123338,0.0
2019,7544,0.0,45982.0746081,0.0
2019,7545,0.0,48926.7151559,517.20233445
2019,7546,0.0,51160.8230421,1315.44974555
2019,7547,0.0,53258.5776858,2088.63224646
2019,7548,0.0,51942.7939245,2585.79537607
2019,7549,0.0,49559.5841788,2723.56331893
2019,7550,0.0,48370.625899,2316.59569606
2019,7551,0.0,48573.0189158,1612.65341911
2019,7552,0.0,50613.6126359,885.503834458
2019,7553,0.0,56468.4896001,0.0
2019,7554,0.0,57205.440333,0.0
2019,7555,0.0,56193.6944116,0.0
2019,7556,0.0,54476.7048944,0.0
2019,7557,0.0,53659.0450851,0.0
2019,7558,0.0,54440.1936456,0.0
2019,7559,0.0,51197.4182563,0.0
2019,7560,0.0,48392.777853,0.0
2019,7561,0.0,46794.9303057,0.0
2019,7562,0.0,46673.8666912,0.0
2019,7563,0.0,47511.7037695,0.0
2019,7564,0.0,48876.0714888,0.0
2019,7565,0.0,52668.4372551,0.0
2019,7566,0.0,60495.2960168,0.0
2019,7567,0.0,66006.572945,0.0
2019,7568,0.0,67569.901126,58.539924743
2019,7569,0.0,65962.229234,1840.12065983
2019,7570,0.0,64560.4691212,4382.37688735
2019,7571,0.0,63364.2664843,6430.8289377
2019,7572,0.0,61223.8338865,7836.23244719
2019,7573,0.0,60106.4601712,8750.87264932
2019,7574,0.0,60655.0300913,7648.86906276
2019,7575,0.0,61475.3962416,5934.93813855
2019,7576,0.0,63929.2771464,4144.985469
2019,7577,0.0,71467.8871116,0.0
2019,7578,0.0,70973.0636078,0.0
2019,7579,0.0,69006.2602828,0.0
2019,7580,0.0,65509.8277965,0.0
2019,7581,0.0,62383.3119101,0.0
2019,7582,0.0,60494.3351945,0.0
2019,7583,0.0,55498.0590392,0.0
2019,7584,0.0,52280.2650308,0.0
2019,7585,0.0,50371.111046,0.0
2019,7586,0.0,49833.050537,0.0
2019,7587,0.0,50137.631218,0.0
2019,7588,0.0,50986.0373421,0.0
2019,7589,0.0,53468.8022623,0.0
2019,7590,0.0,60207.0493155,0.0
2019,7591,0.0,66028.6718588,0.0
2019,7592,0.0,67320.5743986,45.5621539893
2019,7593,0.0,66335.8656318,1225.31785533
2019,7594,0.0,65809.0672228,2601.48321072
2019,7595,0.0,65504.0887994,3735.65131146
2019,7596,0.0,64605.3016007,4346.1918089
2019,7597,0.0,63407.0990934,5639.51572764
2019,7598,0.0,64713.6850969,4008.17177398
2019,7599,0.0,66277.9395397,2245.02710735
2019,7600,0.0,67307.9910379,1608.91276754
2019,7601,0.0,71545.713721,0.0
2019,7602,0.0,70685.7777289,0.0
2019,7603,0.0,68502.7893779,0.0
2019,7604,0.0,64728.679236,0.0
2019,7605,0.0,61612.7323954,0.0
2019,7606,0.0,59387.4678616,0.0
2019,7607,0.0,54603.5334429,0.0
2019,7608,0.0,51061.9423067,0.0
2019,7609,0.0,49231.5757537,0.0
2019,7610,0.0,48877.9931335,0.0
2019,7611,0.0,49349.7569012,0.0
2019,7612,0.0,50478.7231478,0.0
2019,7613,0.0,52557.9426863,0.0
2019,7614,0.0,59497.0016081,0.0
2019,7615,0.0,65718.3262437,0.0
2019,7616,0.0,67417.0601365,0.0
2019,7617,0.0,66952.0395714,854.153611774
2019,7618,0.0,66380.4497857,2222.26511531
2019,7619,0.0,65982.3239063,3535.0938601
2019,7620,0.0,64506.2172821,4323.2516906
2019,7621,0.0,64072.9611387,4430.78906159
2019,7622,0.0,63873.2966895,3894.46360023
2019,7623,0.0,64540.9639777,2706.03060511
2019,7624,0.0,65913.1762101,2126.49680113
2019,7625,0.0,71300.7040249,0.0
2019,7626,0.0,70855.8432826,0.0
2019,7627,0.0,68573.8902309,0.0
2019,7628,0.0,64924.6869929,0.0
2019,7629,0.0,62197.8731989,0.0
2019,7630,0.0,60232.9915187,0.0
2019,7631,0.0,55943.8806038,0.0
2019,7632,0.0,52245.6754266,0.0
2019,7633,0.0,50198.1630253,0.0
2019,7634,0.0,49356.4826576,0.0
2019,7635,0.0,49504.4492976,0.0
2019,7636,0.0,50397.0532492,0.0
2019,7637,0.0,52815.4430728,0.0
2019,7638,0.0,59246.226978,0.0
2019,7639,0.0,64690.2463425,0.0
2019,7640,0.0,65215.7095029,6.83241460269
2019,7641,0.0,64504.3930026,1230.26722084
2019,7642,0.0,62937.1185459,3349.05369935
2019,7643,0.0,62148.9236248,5204.72223748
2019,7644,0.0,60070.4269845,6773.02221654
2019,7645,0.0,58665.7303079,7721.3282828
2019,7646,0.0,59716.8653179,6723.99932368
2019,7647,0.0,61502.939461,4889.88406365
2019,7648,0.0,62651.0510246,3994.46877486
2019,7649,0.0,70435.9639211,0.0
2019,7650,0.0,69993.9856458,0.0
2019,7651,0.0,68382.6865857,0.0
2019,7652,0.0,64852.6253176,0.0
2019,7653,0.0,62359.2913516,0.0
2019,7654,0.0,60410.7436511,0.0
2019,7655,0.0,56278.2467773,0.0
2019,7656,0.0,53162.2999366,0.0
2019,7657,0.0,51287.7355561,0.0
2019,7658,0.0,50417.2305182,0.0
2019,7659,0.0,50636.2980112,0.0
2019,7660,0.0,51701.8499835,0.0
2019,7661,0.0,53977.0772789,0.0
2019,7662,0.0,60218.5791836,0.0
2019,7663,0.0,65811.5260105,0.0
2019,7664,0.0,67122.7079985,71.4413556688
2019,7665,0.0,64644.2618853,2792.01469801
2019,7666,0.0,61205.152112,6630.82656365
2019,7667,0.0,59237.651728,9199.80173096
2019,7668,0.0,57353.3277132,10239.5629111
2019,7669,0.0,55055.4620558,11308.5367988
2019,7670,0.0,55334.8268621,9790.6719994
2019,7671,0.0,57436.456558,7375.81422144
2019,7672,0.0,59968.3634757,6457.12800843
2019,7673,0.0,70371.5888245,0.0
2019,7674,0.0,69346.3913903,0.0
2019,7675,0.0,67138.4216586,0.0
2019,7676,0.0,63333.5652019,0.0
2019,7677,0.0,60535.650555,0.0
2019,7678,0.0,59492.1974964,0.0
2019,7679,0.0,56010.1773451,0.0
2019,7680,0.0,52598.2972245,0.0
2019,7681,0.0,50251.0082538,0.0
2019,7682,0.0,48767.4985647,0.0
2019,7683,0.0,48271.7142385,0.0
2019,7684,0.0,47967.1335575,0.0
2019,7685,0.0,47577.0396884,0.0
2019,7686,0.0,47306.0877893,0.0
2019,7687,0.0,51022.5485909,0.0
2019,7688,0.0,54419.3484732,87.1419136198
2019,7689,0.0,55544.7186925,1921.104494
2019,7690,0.0,54827.6509203,4039.05123439
2019,7691,0.0,53924.6350832,5638.66326623
2019,7692,0.0,52165.0366299,6635.36878342
2019,7693,0.0,48914.1618296,7988.61946711
2019,7694,0.0,49491.0087557,6195.37146165
2019,7695,0.0,51527.4690212,4072.43718582
2019,7696,0.0,54093.0968083,3483.22094699
2019,7697,0.0,61680.9507813,0.0
2019,7698,0.0,61013.1792567,0.0
2019,7699,0.0,58546.7483163,0.0
2019,7700,0.0,55013.8045811,0.0
2019,7701,0.0,53219.9492769,0.0
2019,7702,0.0,53457.2723943,0.0
2019,7703,0.0,50642.0629452,0.0
2019,7704,0.0,47399.287556,0.0
2019,7705,0.0,44796.4198436,0.0
2019,7706,0.0,43647.2763279,0.0
2019,7707,0.0,43310.0276874,0.0
2019,7708,0.0,43103.4508848,0.0
2019,7709,0.0,41912.0311863,0.0
2019,7710,0.0,39861.6363179,0.0
2019,7711,0.0,41250.0245957,0.0
2019,7712,0.0,44308.921179,33.0296988987
2019,7713,0.0,45818.6243496,2373.34163485
2019,7714,0.0,45030.2887021,5891.37354339
2019,7715,0.0,44521.1368891,8826.60175866
2019,7716,0.0,41693.7498523,10526.9441935
2019,7717,0.0,39230.4548021,10809.1725375
2019,7718,0.0,39030.5859349,9493.82457836
2019,7719,0.0,40834.3692155,7634.31360223
2019,7720,0.0,44035.4310906,6957.33200785
2019,7721,0.0,56360.8774983,0.0
2019,7722,0.0,57338.0338156,0.0
2019,7723,0.0,55930.4290911,0.0
2019,7724,0.0,54031.8441521,0.0
2019,7725,0.0,53308.3449319,0.0
2019,7726,0.0,54570.8654835,0.0
2019,7727,0.0,51394.3868355,0.0
2019,7728,0.0,48639.7091938,0.0
2019,7729,0.0,46996.7029966,0.0
2019,7730,0.0,46664.2584678,0.0
2019,7731,0.0,47019.7627327,0.0
2019,7732,0.0,48601.2763003,0.0
2019,7733,0.0,51978.5668168,0.0
2019,7734,0.0,60045.6311628,0.0
2019,7735,0.0,66339.0174738,0.0
2019,7736,0.0,67968.4534855,96.2009065381
2019,7737,0.0,64005.3575855,4534.90386362
2019,7738,0.0,60266.6968997,8932.68867292
2019,7739,0.0,58456.9950033,11907.8680648
2019,7740,0.0,56239.9883054,13710.7603352
2019,7741,0.0,57291.9236576,12247.5930226
2019,7742,0.0,57983.8627096,10699.5612678
2019,7743,0.0,60024.8735677,8437.56127206
2019,7744,0.0,62635.0624434,6817.01940406
2019,7745,0.0,71595.6764825,0.0
2019,7746,0.0,70308.1745502,0.0
2019,7747,0.0,68682.4631551,0.0
2019,7748,0.0,65142.7936635,0.0
2019,7749,0.0,62640.8122966,0.0
2019,7750,0.0,60568.3185145,0.0
